id,video_id,agn_index,video_key,frame,fighter,punch_type,hand,target,effectiveness,clear
1,АГН-37,37,agn_037,2247,blue,hook,right,head,landed,true
2,АГН-37,37,agn_037,2289,blue,cross,left,head,miss,true
3,АГН-37,37,agn_037,2329,blue,cross,left,head,landed,true
4,АГН-37,37,agn_037,2622,red,hook,right,head,landed,true
5,АГН-37,37,agn_037,2787,blue,cross,left,head,landed,true
6,АГН-37,37,agn_037,3050,red,cross,left,head,landed,true
7,АГН-37,37,agn_037,3079,blue,hook,right,head,landed,true
8,АГН-37,37,agn_037,3104,red,hook,right,head,landed,true
9,АГН-37,37,agn_037,3732,blue,hook,left,head,landed,true
10,АГН-37,37,agn_037,3816,red,cross,left,head,landed,true
11,АГН-37,37,agn_037,3895,blue,jab,right,head,blocked,true
12,АГН-37,37,agn_037,3916,blue,cross,right,head,miss,true
13,АГН-37,37,agn_037,4040,blue,hook,right,head,landed,true
14,АГН-37,37,agn_037,4088,red,jab,left,head,miss,true
15,АГН-37,37,agn_037,4142,blue,hook,right,head,landed,true
16,АГН-37,37,agn_037,4262,blue,hook,right,head,landed,true
17,АГН-37,37,agn_037,4608,blue,cross,right,head,landed,true
18,АГН-37,37,agn_037,4704,blue,cross,right,head,miss,true
19,АГН-37,37,agn_037,4810,blue,hook,left,head,landed,true
20,АГН-37,37,agn_037,4994,blue,hook,right,head,landed,true
21,АГН-37,37,agn_037,5133,blue,hook,left,head,landed,true
22,АГН-37,37,agn_037,5304,blue,hook,right,head,landed,true
23,АГН-37,37,agn_037,5484,red,cross,left,head,landed,true
24,АГН-37,37,agn_037,5567,blue,hook,left,head,landed,true
25,АГН-37,37,agn_037,5726,blue,cross,right,head,landed,true
26,АГН-37,37,agn_037,5778,blue,cross,left,head,miss,true
27,АГН-37,37,agn_037,5885,blue,cross,right,head,miss,true
28,АГН-37,37,agn_037,5929,blue,hook,right,head,landed,true
29,АГН-37,37,agn_037,5946,red,hook,right,head,landed,true
30,АГН-37,37,agn_037,6145,blue,cross,right,head,blocked,true
31,АГН-37,37,agn_037,6169,blue,cross,right,head,miss,true
32,АГН-37,37,agn_037,6239,blue,cross,left,head,landed,true
33,АГН-37,37,agn_037,6417,red,hook,right,head,landed,true
34,АГН-37,37,agn_037,6778,red,cross,left,head,miss,true
35,АГН-37,37,agn_037,6798,red,cross,left,head,landed,true
36,АГН-37,37,agn_037,6830,red,hook,left,head,landed,true
37,АГН-37,37,agn_037,6977,blue,hook,left,head,landed,true
38,АГН-37,37,agn_037,7115,blue,hook,left,head,landed,true
39,АГН-37,37,agn_037,7147,blue,hook,left,head,landed,true
40,АГН-37,37,agn_037,7174,blue,hook,left,head,landed,true
41,АГН-37,37,agn_037,7192,blue,cross,left,head,miss,true
42,АГН-37,37,agn_037,7373,blue,hook,right,head,landed,true
43,АГН-37,37,agn_037,7430,blue,hook,left,head,landed,true
44,АГН-37,37,agn_037,7445,red,hook,left,head,landed,true
45,АГН-38,38,agn_038,1657,blue,cross,left,head,landed,true
46,АГН-38,38,agn_038,2111,blue,hook,left,head,landed,true
47,АГН-38,38,agn_038,2183,blue,cross,right,head,landed,true
48,АГН-38,38,agn_038,2285,red,cross,right,head,landed,true
49,АГН-38,38,agn_038,2356,red,jab,left,head,miss,true
50,АГН-38,38,agn_038,2405,blue,jab,right,head,blocked,true
51,АГН-38,38,agn_038,2433,blue,cross,right,head,landed,true
52,АГН-38,38,agn_038,2448,blue,hook,right,head,miss,true
53,АГН-38,38,agn_038,2611,blue,cross,left,head,landed,true
54,АГН-38,38,agn_038,2684,red,hook,left,head,landed,true
55,АГН-38,38,agn_038,2786,blue,hook,right,head,landed,true
56,АГН-38,38,agn_038,3031,blue,hook,right,head,landed,true
57,АГН-38,38,agn_038,3374,blue,cross,right,head,landed,true
58,АГН-38,38,agn_038,3397,blue,cross,right,head,landed,true
59,АГН-38,38,agn_038,3410,red,hook,right,head,landed,true
60,АГН-38,38,agn_038,3438,blue,hook,right,head,landed,true
61,АГН-38,38,agn_038,3605,blue,cross,right,head,landed,true
62,АГН-38,38,agn_038,3703,blue,cross,right,head,miss,true
63,АГН-38,38,agn_038,3760,blue,hook,left,head,miss,true
64,АГН-38,38,agn_038,4357,blue,cross,right,head,landed,true
65,АГН-38,38,agn_038,4455,blue,cross,right,head,miss,true
66,АГН-38,38,agn_038,4492,blue,cross,right,head,landed,true
67,АГН-38,38,agn_038,4534,blue,hook,left,head,landed,true
68,АГН-38,38,agn_038,4684,blue,cross,left,head,miss,true
69,АГН-38,38,agn_038,4771,blue,hook,left,head,landed,true
70,АГН-38,38,agn_038,5064,blue,hook,left,head,landed,true
71,АГН-38,38,agn_038,5234,red,cross,right,head,landed,true
72,АГН-38,38,agn_038,5329,blue,hook,left,head,landed,true
73,АГН-38,38,agn_038,5416,blue,hook,right,head,landed,true
74,АГН-38,38,agn_038,5608,red,hook,left,head,miss,true
75,АГН-38,38,agn_038,5846,blue,cross,left,head,landed,true
76,АГН-38,38,agn_038,6638,red,hook,left,head,landed,true
77,АГН-38,38,agn_038,6651,red,hook,right,head,landed,true
78,АГН-39,39,agn_039,922,blue,cross,right,head,miss,true
79,АГН-39,39,agn_039,1041,blue,cross,right,head,landed,true
80,АГН-39,39,agn_039,1144,blue,hook,right,head,landed,true
81,АГН-39,39,agn_039,1201,blue,hook,right,head,landed,true
82,АГН-39,39,agn_039,1367,blue,hook,right,head,miss,true
83,АГН-39,39,agn_039,1542,red,hook,right,head,landed,true
84,АГН-39,39,agn_039,1645,blue,hook,left,head,landed,true
85,АГН-39,39,agn_039,2061,red,hook,right,head,landed,true
86,АГН-39,39,agn_039,2121,blue,hook,right,head,landed,true
87,АГН-39,39,agn_039,2332,blue,cross,right,head,landed,true
88,АГН-39,39,agn_039,2552,blue,hook,left,head,landed,true
89,АГН-39,39,agn_039,2630,blue,hook,right,head,landed,true
90,АГН-39,39,agn_039,2865,red,hook,right,head,landed,true
91,АГН-39,39,agn_039,2988,red,hook,left,head,landed,true
92,АГН-39,39,agn_039,3142,blue,hook,right,head,landed,true
93,АГН-39,39,agn_039,3520,blue,cross,left,head,miss,true
94,АГН-39,39,agn_039,3704,blue,cross,left,head,landed,true
95,АГН-39,39,agn_039,3751,blue,hook,left,head,landed,true
96,АГН-39,39,agn_039,4036,blue,cross,right,head,blocked,true
97,АГН-39,39,agn_039,4889,red,hook,right,head,landed,true
98,АГН-39,39,agn_039,4996,blue,cross,right,head,landed,true
99,АГН-39,39,agn_039,5201,blue,hook,left,head,miss,true
100,АГН-39,39,agn_039,5767,blue,hook,right,head,miss,true
101,АГН-39,39,agn_039,5781,blue,hook,left,head,landed,true
102,АГН-39,39,agn_039,5982,blue,cross,left,head,landed,true
103,АГН-47,47,agn_047,48,blue,jab,left,head,blocked,true
104,АГН-47,47,agn_047,76,blue,jab,left,head,landed,true
105,АГН-47,47,agn_047,133,red,cross,left,head,landed,true
106,АГН-47,47,agn_047,212,red,hook,right,head,landed,true
107,АГН-47,47,agn_047,238,blue,hook,right,head,landed,true
108,АГН-47,47,agn_047,398,blue,hook,right,head,landed,true
109,АГН-47,47,agn_047,447,red,jab,left,head,miss,true
110,АГН-47,47,agn_047,484,red,jab,left,head,landed,true
111,АГН-47,47,agn_047,576,red,hook,right,head,landed,true
112,АГН-47,47,agn_047,645,red,hook,left,head,landed,true
113,АГН-47,47,agn_047,779,red,jab,left,head,blocked,true
114,АГН-47,47,agn_047,816,blue,hook,left,head,landed,true
115,АГН-47,47,agn_047,874,blue,cross,right,head,miss,true
116,АГН-47,47,agn_047,906,red,hook,left,head,landed,true
117,АГН-47,47,agn_047,1027,red,hook,left,head,landed,true
118,АГН-47,47,agn_047,1155,red,hook,right,head,landed,true
119,АГН-47,47,agn_047,1213,red,hook,right,head,landed,true
120,АГН-47,47,agn_047,1251,red,hook,left,head,landed,true
121,АГН-47,47,agn_047,1357,red,hook,right,head,landed,true
122,АГН-47,47,agn_047,1424,blue,hook,left,head,landed,true
123,АГН-47,47,agn_047,1633,blue,hook,right,head,landed,true
124,АГН-47,47,agn_047,1712,blue,hook,left,head,landed,true
125,АГН-47,47,agn_047,1741,blue,hook,right,head,landed,true
126,АГН-47,47,agn_047,1791,blue,hook,right,head,landed,true
127,АГН-47,47,agn_047,1834,blue,hook,right,head,landed,true
128,АГН-47,47,agn_047,1981,blue,hook,left,head,landed,true
129,АГН-47,47,agn_047,2034,blue,hook,left,head,landed,true
130,АГН-47,47,agn_047,2084,red,hook,right,head,landed,true
131,АГН-47,47,agn_047,2215,blue,jab,left,head,landed,true
132,АГН-47,47,agn_047,2290,blue,cross,right,head,landed,true
133,АГН-47,47,agn_047,2322,blue,hook,right,head,landed,true
134,АГН-47,47,agn_047,2378,blue,hook,right,head,landed,true
135,АГН-47,47,agn_047,2414,blue,hook,right,head,landed,true
136,АГН-47,47,agn_047,2452,red,hook,left,head,landed,true
137,АГН-47,47,agn_047,2666,blue,hook,right,head,landed,true
138,АГН-47,47,agn_047,2768,blue,hook,left,head,landed,true
139,АГН-47,47,agn_047,2822,red,hook,right,head,landed,true
140,АГН-47,47,agn_047,3014,blue,hook,left,head,landed,true
141,АГН-47,47,agn_047,3080,blue,hook,right,head,landed,true
142,АГН-47,47,agn_047,3109,blue,hook,right,head,landed,true
143,АГН-47,47,agn_047,3125,blue,hook,right,head,landed,true
144,АГН-47,47,agn_047,3272,blue,hook,right,head,landed,true
145,АГН-47,47,agn_047,3382,red,hook,left,head,landed,true
146,АГН-47,47,agn_047,3465,red,hook,right,head,landed,true
147,АГН-47,47,agn_047,3549,blue,cross,left,head,miss,true
148,АГН-47,47,agn_047,3572,red,jab,left,head,landed,true
149,АГН-47,47,agn_047,3586,blue,hook,left,head,landed,true
150,АГН-47,47,agn_047,3628,red,hook,right,head,landed,true
151,АГН-47,47,agn_047,3780,red,hook,left,head,landed,true
152,АГН-47,47,agn_047,3998,blue,hook,left,head,landed,true
153,АГН-47,47,agn_047,4377,blue,hook,right,head,landed,true
154,АГН-47,47,agn_047,4425,blue,hook,right,head,landed,true
155,АГН-47,47,agn_047,4472,blue,hook,left,head,landed,true
156,АГН-47,47,agn_047,4544,blue,hook,right,head,landed,true
157,АГН-47,47,agn_047,4814,blue,jab,right,head,landed,true
158,АГН-47,47,agn_047,4965,red,hook,left,head,landed,true
159,АГН-47,47,agn_047,5122,red,hook,right,head,miss,true
160,АГН-47,47,agn_047,5218,red,hook,right,body,landed,true
161,АГН-47,47,agn_047,5250,red,hook,right,head,landed,true
162,АГН-47,47,agn_047,5273,red,hook,left,head,landed,true
163,АГН-48,48,agn_048,1742,red,jab,left,head,landed,true
164,АГН-48,48,agn_048,1772,red,hook,right,head,landed,true
165,АГН-48,48,agn_048,1793,blue,hook,left,head,landed,true
166,АГН-48,48,agn_048,1878,red,cross,right,head,landed,true
167,АГН-48,48,agn_048,1964,red,hook,right,head,landed,true
168,АГН-48,48,agn_048,1980,red,hook,left,head,landed,true
169,АГН-48,48,agn_048,2024,red,jab,left,head,landed,true
170,АГН-48,48,agn_048,2042,red,hook,right,head,landed,true
171,АГН-48,48,agn_048,2230,blue,cross,left,head,landed,true
172,АГН-48,48,agn_048,2244,blue,hook,left,head,landed,true
173,АГН-48,48,agn_048,2342,red,hook,left,head,landed,true
174,АГН-48,48,agn_048,2356,red,hook,right,head,landed,true
175,АГН-48,48,agn_048,2433,red,cross,right,head,landed,true
176,АГН-48,48,agn_048,2469,red,hook,left,head,miss,true
177,АГН-48,48,agn_048,2512,red,hook,left,head,landed,true
178,АГН-48,48,agn_048,2658,red,cross,left,head,landed,true
179,АГН-48,48,agn_048,2731,blue,hook,right,head,landed,true
180,АГН-48,48,agn_048,2788,blue,hook,right,head,landed,true
181,АГН-48,48,agn_048,2820,red,jab,left,head,landed,true
182,АГН-48,48,agn_048,3104,blue,cross,left,head,landed,true
183,АГН-48,48,agn_048,3218,red,cross,left,head,landed,true
184,АГН-48,48,agn_048,3264,red,hook,right,head,landed,true
185,АГН-48,48,agn_048,3320,blue,hook,left,head,landed,true
186,АГН-48,48,agn_048,3382,red,hook,right,head,landed,true
187,АГН-48,48,agn_048,3406,blue,hook,right,head,landed,true
188,АГН-48,48,agn_048,3436,red,hook,left,head,miss,true
189,АГН-48,48,agn_048,3557,red,hook,right,head,landed,true
190,АГН-48,48,agn_048,3580,red,hook,left,head,landed,true
191,АГН-48,48,agn_048,3629,red,hook,left,head,landed,true
192,АГН-48,48,agn_048,3704,red,jab,right,head,landed,true
193,АГН-48,48,agn_048,3814,red,hook,right,head,landed,true
194,АГН-48,48,agn_048,3887,blue,cross,left,head,landed,true
195,АГН-48,48,agn_048,3926,red,hook,left,head,landed,true
196,АГН-48,48,agn_048,3988,red,hook,right,head,landed,true
197,АГН-48,48,agn_048,4090,red,hook,right,head,landed,true
198,АГН-48,48,agn_048,4142,blue,hook,right,head,landed,true
199,АГН-48,48,agn_048,4180,red,cross,right,head,landed,true
200,АГН-48,48,agn_048,4239,red,hook,left,head,landed,true
201,АГН-48,48,agn_048,4376,blue,hook,right,head,landed,true
202,АГН-48,48,agn_048,4391,red,hook,left,head,landed,true
203,АГН-48,48,agn_048,4719,red,hook,right,head,landed,true
204,АГН-48,48,agn_048,4795,blue,hook,left,head,landed,true
205,АГН-48,48,agn_048,4830,blue,hook,right,head,landed,true
206,АГН-48,48,agn_048,4846,blue,hook,right,head,landed,true
207,АГН-48,48,agn_048,5054,red,hook,right,head,landed,true
208,АГН-48,48,agn_048,5138,blue,hook,right,head,landed,true
209,АГН-48,48,agn_048,5318,blue,uppercut,right,body,landed,true
210,АГН-48,48,agn_048,5530,red,hook,left,head,landed,true
211,АГН-48,48,agn_048,5595,blue,hook,left,head,landed,true
212,АГН-48,48,agn_048,5974,red,hook,right,head,landed,true
213,АГН-48,48,agn_048,6270,blue,hook,left,head,landed,true
214,АГН-48,48,agn_048,6322,red,hook,right,head,landed,true
215,АГН-48,48,agn_048,6646,blue,hook,right,head,landed,true
216,АГН-48,48,agn_048,6692,red,hook,right,head,landed,true
217,АГН-48,48,agn_048,6772,red,hook,left,head,landed,true
218,АГН-48,48,agn_048,6946,blue,hook,right,head,landed,true
219,АГН-49,49,agn_049,21,red,hook,left,head,landed,true
220,АГН-49,49,agn_049,80,red,hook,right,head,landed,true
221,АГН-49,49,agn_049,373,red,hook,right,head,landed,true
222,АГН-49,49,agn_049,581,red,hook,right,head,landed,true
223,АГН-49,49,agn_049,1063,blue,hook,right,head,landed,true
224,АГН-49,49,agn_049,1282,blue,cross,left,head,landed,true
225,АГН-49,49,agn_049,1602,red,hook,left,head,landed,true
226,АГН-49,49,agn_049,1644,red,hook,right,head,landed,true
227,АГН-49,49,agn_049,1683,blue,hook,left,head,landed,true
228,АГН-49,49,agn_049,1699,red,uppercut,right,head,landed,true
229,АГН-49,49,agn_049,1712,red,hook,left,head,landed,true
230,АГН-49,49,agn_049,1873,blue,hook,left,head,landed,true
231,АГН-49,49,agn_049,1907,blue,hook,left,head,landed,true
232,АГН-49,49,agn_049,2023,blue,hook,right,head,landed,true
233,АГН-49,49,agn_049,2116,red,hook,right,head,landed,true
234,АГН-49,49,agn_049,2250,blue,hook,right,head,landed,true
235,АГН-49,49,agn_049,2322,blue,cross,right,head,landed,true
236,АГН-49,49,agn_049,2362,red,hook,right,head,landed,true
237,АГН-49,49,agn_049,2376,blue,hook,right,head,landed,true
238,АГН-49,49,agn_049,2420,blue,hook,right,head,landed,true
239,АГН-49,49,agn_049,2466,blue,hook,left,head,landed,true
240,АГН-49,49,agn_049,2574,red,jab,left,head,landed,true
241,АГН-49,49,agn_049,2633,red,hook,left,head,landed,true
242,АГН-49,49,agn_049,2672,red,hook,right,head,landed,true
243,АГН-49,49,agn_049,2810,red,hook,right,head,landed,true
244,АГН-49,49,agn_049,2834,red,hook,right,head,landed,true
245,АГН-49,49,agn_049,2949,red,hook,right,head,landed,true
246,АГН-49,49,agn_049,3034,red,hook,left,head,landed,true
247,АГН-49,49,agn_049,3173,blue,hook,right,head,landed,true
248,АГН-49,49,agn_049,3239,blue,hook,left,head,landed,true
249,АГН-49,49,agn_049,3526,blue,hook,left,head,landed,true
250,АГН-49,49,agn_049,3624,blue,hook,left,head,landed,true
251,АГН-49,49,agn_049,3726,blue,hook,left,head,landed,true
252,АГН-49,49,agn_049,3770,blue,hook,right,head,landed,true
253,АГН-49,49,agn_049,4027,blue,hook,right,head,landed,true
254,АГН-49,49,agn_049,4100,red,hook,left,head,landed,true
255,АГН-49,49,agn_049,4268,blue,cross,left,head,landed,true
256,АГН-49,49,agn_049,4300,blue,hook,right,head,landed,true
257,АГН-49,49,agn_049,4417,red,uppercut,right,head,landed,true
258,АГН-49,49,agn_049,4736,blue,hook,right,head,landed,true
259,АГН-62,62,agn_062,60,blue,hook,left,head,landed,true
260,АГН-62,62,agn_062,112,red,jab,right,head,landed,true
261,АГН-62,62,agn_062,132,blue,hook,left,head,landed,true
262,АГН-62,62,agn_062,204,red,jab,left,head,landed,true
263,АГН-62,62,agn_062,235,red,cross,left,head,landed,true
264,АГН-62,62,agn_062,280,red,cross,left,head,landed,true
265,АГН-62,62,agn_062,295,red,cross,left,head,landed,true
266,АГН-62,62,agn_062,329,red,jab,left,head,landed,true
267,АГН-62,62,agn_062,517,red,jab,left,head,landed,true
268,АГН-62,62,agn_062,579,red,hook,right,head,landed,true
269,АГН-62,62,agn_062,672,blue,hook,right,head,landed,true
270,АГН-62,62,agn_062,689,blue,hook,right,head,landed,true
271,АГН-62,62,agn_062,707,blue,hook,left,head,landed,true
272,АГН-62,62,agn_062,752,blue,hook,right,head,landed,true
273,АГН-62,62,agn_062,790,red,hook,right,head,landed,true
274,АГН-62,62,agn_062,850,red,cross,right,head,landed,true
275,АГН-62,62,agn_062,978,red,hook,left,head,landed,true
276,АГН-62,62,agn_062,995,red,hook,right,head,landed,true
277,АГН-62,62,agn_062,1009,red,jab,left,head,landed,true
278,АГН-62,62,agn_062,1034,red,cross,left,head,landed,true
279,АГН-62,62,agn_062,1274,blue,cross,left,head,landed,true
280,АГН-62,62,agn_062,1361,red,hook,right,head,landed,true
281,АГН-62,62,agn_062,1402,red,hook,left,head,landed,true
282,АГН-62,62,agn_062,1433,red,hook,right,head,landed,true
283,АГН-62,62,agn_062,1453,red,hook,right,head,landed,true
284,АГН-62,62,agn_062,1474,red,hook,right,head,landed,true
285,АГН-62,62,agn_062,1487,red,hook,left,head,landed,true
286,АГН-62,62,agn_062,1514,red,hook,right,head,landed,true
287,АГН-62,62,agn_062,1541,red,hook,right,head,landed,true
288,АГН-62,62,agn_062,1689,blue,cross,left,head,landed,true
289,АГН-62,62,agn_062,1703,blue,hook,right,head,landed,true
290,АГН-62,62,agn_062,1854,blue,hook,left,head,landed,true
291,АГН-62,62,agn_062,1902,blue,jab,left,head,blocked,true
292,АГН-62,62,agn_062,2059,blue,hook,right,head,landed,true
293,АГН-62,62,agn_062,2124,blue,jab,left,head,landed,true
294,АГН-62,62,agn_062,2185,blue,hook,right,head,landed,true
295,АГН-62,62,agn_062,2252,blue,hook,left,head,landed,true
296,АГН-62,62,agn_062,2576,red,hook,left,head,landed,true
297,АГН-62,62,agn_062,2695,blue,hook,right,head,landed,true
298,АГН-62,62,agn_062,2756,blue,hook,left,head,landed,true
299,АГН-62,62,agn_062,2769,red,hook,right,head,landed,true
300,АГН-62,62,agn_062,2842,red,cross,left,head,landed,true
301,АГН-62,62,agn_062,2855,red,hook,right,head,landed,true
302,АГН-62,62,agn_062,3380,blue,hook,right,head,miss,true
303,АГН-62,62,agn_062,3445,red,jab,left,head,blocked,true
304,АГН-62,62,agn_062,3524,blue,cross,left,head,miss,true
305,АГН-62,62,agn_062,3811,red,hook,left,head,landed,true
306,АГН-62,62,agn_062,4007,red,hook,right,head,landed,true
307,АГН-62,62,agn_062,4073,red,hook,right,head,landed,true
308,АГН-62,62,agn_062,4100,red,hook,left,head,landed,true
309,АГН-62,62,agn_062,4194,blue,hook,left,head,landed,true
310,АГН-62,62,agn_062,4269,red,cross,left,head,landed,true
311,АГН-62,62,agn_062,4544,red,hook,right,head,landed,true
312,АГН-62,62,agn_062,4581,red,hook,right,head,landed,true
313,АГН-62,62,agn_062,4802,red,cross,right,head,landed,true
314,АГН-62,62,agn_062,4826,red,hook,right,head,landed,true
315,АГН-62,62,agn_062,4946,red,cross,right,head,landed,true
316,АГН-62,62,agn_062,4969,blue,hook,left,head,landed,true
317,АГН-62,62,agn_062,5032,blue,hook,right,head,miss,true
318,АГН-62,62,agn_062,5213,blue,cross,left,head,miss,true
319,АГН-62,62,agn_062,5228,blue,cross,left,head,landed,true
320,АГН-62,62,agn_062,5278,blue,hook,right,head,landed,true
321,АГН-63,63,agn_063,137,blue,jab,left,head,blocked,true
322,АГН-63,63,agn_063,161,blue,cross,left,head,landed,true
323,АГН-63,63,agn_063,180,blue,jab,left,head,landed,true
324,АГН-63,63,agn_063,209,blue,hook,left,head,landed,true
325,АГН-63,63,agn_063,289,blue,hook,left,head,landed,true
326,АГН-63,63,agn_063,305,blue,hook,right,head,landed,true
327,АГН-63,63,agn_063,334,red,hook,right,head,landed,true
