id,video_id,agn_index,video_key,frame,fighter,punch_type,hand,target,effectiveness,clear
328,АГН-63,63,agn_063,422,red,hook,left,head,landed,true
329,АГН-63,63,agn_063,512,red,hook,right,head,landed,true
330,АГН-63,63,agn_063,578,red,jab,left,head,landed,true
331,АГН-63,63,agn_063,658,red,hook,right,head,landed,true
332,АГН-63,63,agn_063,885,blue,cross,left,head,landed,true
333,АГН-63,63,agn_063,898,blue,hook,right,head,landed,true
334,АГН-63,63,agn_063,958,blue,hook,left,head,landed,true
335,АГН-63,63,agn_063,1000,blue,hook,left,head,landed,true
336,АГН-63,63,agn_063,1113,blue,cross,left,head,landed,true
337,АГН-63,63,agn_063,1252,blue,hook,right,head,landed,true
338,АГН-63,63,agn_063,1347,red,hook,left,head,landed,true
339,АГН-63,63,agn_063,1414,blue,hook,right,head,landed,true
340,АГН-63,63,agn_063,1468,blue,hook,left,head,landed,true
341,АГН-63,63,agn_063,1494,blue,hook,right,head,landed,true
342,АГН-63,63,agn_063,1607,blue,hook,right,head,landed,true
343,АГН-63,63,agn_063,1657,red,cross,right,head,landed,true
344,АГН-63,63,agn_063,1690,red,hook,right,head,landed,true
345,АГН-63,63,agn_063,1730,red,hook,right,head,landed,true
346,АГН-63,63,agn_063,1819,red,uppercut,left,head,landed,true
347,АГН-63,63,agn_063,1986,red,hook,right,head,landed,true
348,АГН-63,63,agn_063,2052,red,cross,left,head,landed,true
349,АГН-63,63,agn_063,2146,blue,hook,right,head,landed,true
350,АГН-63,63,agn_063,2168,blue,uppercut,right,head,landed,true
351,АГН-63,63,agn_063,2240,red,hook,right,head,landed,true
352,АГН-63,63,agn_063,2331,red,hook,right,head,landed,true
353,АГН-63,63,agn_063,2425,red,uppercut,right,head,landed,true
354,АГН-63,63,agn_063,2638,blue,hook,left,head,landed,true
355,АГН-63,63,agn_063,2760,blue,hook,left,head,landed,true
356,АГН-63,63,agn_063,2814,blue,hook,right,head,landed,true
357,АГН-63,63,agn_063,3004,blue,hook,right,head,landed,true
358,АГН-63,63,agn_063,3233,blue,cross,left,head,landed,true
359,АГН-63,63,agn_063,3432,red,hook,right,head,landed,true
360,АГН-63,63,agn_063,3830,red,hook,left,head,landed,true
361,АГН-63,63,agn_063,3891,blue,hook,left,head,landed,true
362,АГН-63,63,agn_063,3923,blue,hook,right,head,landed,true
363,АГН-63,63,agn_063,4001,red,hook,right,head,landed,true
364,АГН-63,63,agn_063,4042,blue,hook,right,head,landed,true
365,АГН-63,63,agn_063,4090,blue,cross,left,head,landed,true
366,АГН-63,63,agn_063,5174,blue,cross,left,head,miss,true
367,АГН-63,63,agn_063,5248,red,hook,right,head,landed,true
368,АГН-63,63,agn_063,5338,red,hook,left,head,landed,true
369,АГН-63,63,agn_063,5525,red,cross,right,head,landed,true
370,АГН-64,64,agn_064,262,blue,jab,right,head,blocked,true
371,АГН-64,64,agn_064,342,red,cross,left,head,landed,true
372,АГН-64,64,agn_064,386,red,hook,right,head,landed,true
373,АГН-64,64,agn_064,410,blue,hook,right,head,landed,true
374,АГН-64,64,agn_064,536,red,hook,left,body,landed,true
375,АГН-64,64,agn_064,676,red,hook,left,head,landed,true
376,АГН-64,64,agn_064,815,red,hook,right,head,landed,true
377,АГН-64,64,agn_064,880,red,hook,left,head,landed,true
378,АГН-64,64,agn_064,987,blue,hook,left,head,landed,true
379,АГН-64,64,agn_064,1177,red,cross,left,head,landed,true
380,АГН-64,64,agn_064,1199,red,jab,left,head,landed,true
381,АГН-64,64,agn_064,1454,red,hook,right,head,landed,true
382,АГН-64,64,agn_064,1591,blue,cross,left,head,landed,true
383,АГН-64,64,agn_064,1794,blue,hook,right,head,landed,true
384,АГН-64,64,agn_064,2278,blue,cross,left,head,landed,true
385,АГН-64,64,agn_064,2406,red,hook,left,body,landed,true
386,АГН-64,64,agn_064,2561,red,hook,left,head,landed,true
387,АГН-64,64,agn_064,2995,red,hook,right,head,landed,true
388,АГН-64,64,agn_064,3233,red,hook,right,head,landed,true
389,АГН-64,64,agn_064,3249,red,hook,left,head,landed,true
390,АГН-64,64,agn_064,3266,red,hook,right,head,landed,true
391,АГН-64,64,agn_064,3483,red,hook,right,head,landed,true
392,АГН-64,64,agn_064,3626,blue,hook,right,head,landed,true
393,АГН-64,64,agn_064,3702,red,hook,right,head,landed,true
394,АГН-64,64,agn_064,3896,blue,hook,right,head,landed,true
395,АГН-64,64,agn_064,3969,blue,hook,right,head,landed,true
396,АГН-64,64,agn_064,3983,blue,hook,right,head,landed,true
397,АГН-64,64,agn_064,4007,red,hook,right,head,landed,true
398,АГН-64,64,agn_064,4472,red,hook,right,head,landed,true
399,АГН-64,64,agn_064,4550,blue,hook,right,head,landed,true
400,АГН-64,64,agn_064,4842,red,cross,left,head,miss,true
401,АГН-64,64,agn_064,4906,red,hook,right,head,landed,true
402,АГН-64,64,agn_064,4934,red,hook,right,head,landed,true
403,АГН-64,64,agn_064,5191,blue,uppercut,right,head,landed,true
404,АГН-64,64,agn_064,5340,red,hook,left,head,landed,true
405,АГН-64,64,agn_064,5442,red,cross,left,head,landed,true
406,АГН-47,47,agn_047,3641,red,cross,left,body,miss,false
407,АГН-47,47,agn_047,3651,red,uppercut,left,body,miss,false
408,АГН-47,47,agn_047,3737,red,hook,right,head,miss,false
409,АГН-47,47,agn_047,3769,blue,jab,left,body,miss,false
410,АГН-47,47,agn_047,3779,blue,jab,right,head,blocked,false
411,АГН-47,47,agn_047,3806,blue,cross,left,head,blocked,false
412,АГН-47,47,agn_047,3828,blue,hook,right,body,blocked,false
413,АГН-47,47,agn_047,3856,blue,uppercut,right,head,blocked,false
414,АГН-47,47,agn_047,3914,blue,jab,left,head,blocked,false
415,АГН-47,47,agn_047,3980,blue,hook,right,body,blocked,false
416,АГН-47,47,agn_047,4025,blue,uppercut,right,body,blocked,false
417,АГН-47,47,agn_047,4028,red,jab,left,body,miss,false
418,АГН-47,47,agn_047,4240,red,jab,left,head,blocked,false
419,АГН-47,47,agn_047,4250,blue,cross,left,body,miss,false
420,АГН-47,47,agn_047,4285,blue,cross,left,body,miss,false
421,АГН-47,47,agn_047,4379,blue,cross,left,head,miss,false
422,АГН-47,47,agn_047,4386,blue,cross,right,head,landed,false
423,АГН-47,47,agn_047,4427,red,cross,right,body,landed,false
424,АГН-47,47,agn_047,4473,red,hook,left,body,blocked,false
425,АГН-47,47,agn_047,4605,blue,jab,right,head,miss,false
426,АГН-47,47,agn_047,4671,red,uppercut,left,head,miss,false
427,АГН-47,47,agn_047,4685,blue,jab,left,head,miss,false
428,АГН-47,47,agn_047,4692,blue,cross,right,body,miss,false
429,АГН-47,47,agn_047,4742,red,jab,left,head,blocked,false
430,АГН-47,47,agn_047,4812,red,uppercut,right,head,landed,false
431,АГН-47,47,agn_047,4815,red,jab,left,head,miss,false
432,АГН-47,47,agn_047,4856,red,cross,right,body,blocked,false
433,АГН-47,47,agn_047,4897,blue,uppercut,right,head,miss,false
434,АГН-47,47,agn_047,4905,blue,jab,left,body,landed,false
435,АГН-47,47,agn_047,4981,blue,hook,left,body,miss,false
436,АГН-47,47,agn_047,5060,blue,uppercut,right,head,miss,false
437,АГН-47,47,agn_047,5065,blue,uppercut,left,head,miss,false
438,АГН-47,47,agn_047,5086,blue,cross,left,head,landed,false
439,АГН-47,47,agn_047,5117,red,uppercut,right,head,landed,false
440,АГН-47,47,agn_047,5128,red,jab,right,body,landed,false
441,АГН-47,47,agn_047,5168,blue,cross,right,head,miss,false
442,АГН-47,47,agn_047,5203,blue,uppercut,right,head,miss,false
443,АГН-47,47,agn_047,5227,red,cross,left,head,blocked,false
444,АГН-47,47,agn_047,5234,blue,jab,left,head,miss,false
445,АГН-47,47,agn_047,5259,red,cross,right,body,landed,false
446,АГН-47,47,agn_047,5295,red,uppercut,left,head,miss,false
447,АГН-47,47,agn_047,5324,blue,jab,left,head,blocked,false
448,АГН-47,47,agn_047,5356,blue,cross,left,body,landed,false
449,АГН-47,47,agn_047,5361,blue,uppercut,left,head,blocked,false
450,АГН-47,47,agn_047,5428,red,cross,left,head,miss,false
451,АГН-47,47,agn_047,5450,red,jab,left,head,blocked,false
452,АГН-47,47,agn_047,5458,blue,jab,right,head,miss,false
453,АГН-47,47,agn_047,5461,red,cross,right,body,miss,false
454,АГН-47,47,agn_047,5501,blue,jab,right,body,miss,false
455,АГН-47,47,agn_047,5529,red,uppercut,left,head,blocked,false
456,АГН-47,47,agn_047,5549,red,uppercut,left,body,landed,false
457,АГН-47,47,agn_047,5564,red,cross,left,body,landed,false
458,АГН-47,47,agn_047,5599,blue,cross,left,body,landed,false
459,АГН-48,48,agn_048,149,blue,jab,left,body,blocked,false
460,АГН-48,48,agn_048,424,red,jab,right,head,miss,false
461,АГН-48,48,agn_048,866,blue,cross,right,body,landed,false
462,АГН-48,48,agn_048,922,red,hook,right,head,landed,false
463,АГН-48,48,agn_048,963,blue,cross,left,head,miss,false
464,АГН-48,48,agn_048,1256,red,jab,left,head,landed,false
465,АГН-48,48,agn_048,1565,blue,hook,right,head,landed,false
466,АГН-48,48,agn_048,1629,blue,jab,left,body,miss,false
467,АГН-48,48,agn_048,1946,red,uppercut,right,body,miss,false
468,АГН-48,48,agn_048,2043,blue,hook,left,body,miss,false
469,АГН-48,48,agn_048,2110,red,cross,left,body,landed,false
470,АГН-48,48,agn_048,2397,red,hook,left,head,blocked,false
471,АГН-48,48,agn_048,2793,blue,jab,right,head,miss,false
472,АГН-48,48,agn_048,2933,blue,uppercut,right,head,landed,false
473,АГН-48,48,agn_048,2960,red,jab,right,body,landed,false
474,АГН-48,48,agn_048,2967,blue,uppercut,right,body,miss,false
475,АГН-48,48,agn_048,3081,red,hook,left,head,miss,false
476,АГН-48,48,agn_048,4001,red,uppercut,left,head,landed,false
477,АГН-48,48,agn_048,4068,blue,jab,right,body,landed,false
478,АГН-48,48,agn_048,4244,red,cross,left,head,blocked,false
479,АГН-48,48,agn_048,4270,blue,cross,right,body,landed,false
480,АГН-48,48,agn_048,4752,blue,uppercut,right,body,landed,false
481,АГН-48,48,agn_048,5000,red,hook,right,body,landed,false
482,АГН-48,48,agn_048,5127,blue,cross,left,head,landed,false
483,АГН-48,48,agn_048,5210,blue,cross,right,body,blocked,false
484,АГН-48,48,agn_048,5298,red,hook,right,head,miss,false
485,АГН-48,48,agn_048,5528,blue,uppercut,right,body,blocked,false
486,АГН-48,48,agn_048,5799,blue,hook,right,body,miss,false
487,АГН-48,48,agn_048,5882,blue,cross,right,head,miss,false
488,АГН-48,48,agn_048,6013,red,hook,left,body,blocked,false
489,АГН-48,48,agn_048,6018,red,jab,left,head,landed,false
490,АГН-48,48,agn_048,6097,red,uppercut,left,body,blocked,false
491,АГН-48,48,agn_048,6150,red,uppercut,right,body,miss,false
492,АГН-48,48,agn_048,6203,red,jab,left,body,miss,false
493,АГН-48,48,agn_048,6449,red,hook,left,body,miss,false
494,АГН-48,48,agn_048,6451,blue,jab,left,head,miss,false
495,АГН-48,48,agn_048,6643,red,cross,left,body,miss,false
496,АГН-48,48,agn_048,6664,red,hook,left,body,blocked,false
497,АГН-48,48,agn_048,6968,red,cross,left,body,miss,false
498,АГН-48,48,agn_048,7239,blue,hook,left,head,landed,false
499,АГН-48,48,agn_048,8074,red,uppercut,left,body,blocked,false
500,АГН-48,48,agn_048,8351,red,jab,right,body,miss,false
501,АГН-48,48,agn_048,8444,blue,uppercut,left,body,landed,false
502,АГН-48,48,agn_048,8648,blue,hook,left,body,landed,false
503,АГН-49,49,agn_049,125,red,cross,left,body,landed,false
504,АГН-49,49,agn_049,297,blue,uppercut,left,body,landed,false
505,АГН-49,49,agn_049,344,blue,jab,right,body,miss,false
506,АГН-49,49,agn_049,455,blue,cross,right,body,miss,false
507,АГН-49,49,agn_049,508,red,uppercut,right,head,blocked,false
508,АГН-49,49,agn_049,596,red,cross,right,head,blocked,false
509,АГН-49,49,agn_049,639,red,jab,left,head,landed,false
510,АГН-49,49,agn_049,710,blue,jab,left,head,blocked,false
511,АГН-49,49,agn_049,823,red,jab,left,body,miss,false
512,АГН-49,49,agn_049,1099,blue,hook,left,head,blocked,false
513,АГН-49,49,agn_049,1122,blue,uppercut,right,head,miss,false
514,АГН-49,49,agn_049,1124,red,cross,left,head,miss,false
515,АГН-49,49,agn_049,1210,red,jab,left,head,landed,false
516,АГН-49,49,agn_049,1270,blue,cross,left,head,miss,false
517,АГН-49,49,agn_049,1474,red,uppercut,right,body,blocked,false
518,АГН-49,49,agn_049,2032,red,hook,right,head,blocked,false
519,АГН-49,49,agn_049,2088,red,hook,left,body,blocked,false
520,АГН-49,49,agn_049,2175,red,jab,right,head,miss,false
521,АГН-49,49,agn_049,2357,red,uppercut,right,body,landed,false
522,АГН-49,49,agn_049,2416,red,cross,right,body,miss,false
523,АГН-49,49,agn_049,2418,red,cross,right,head,blocked,false
524,АГН-49,49,agn_049,2444,red,hook,right,body,miss,false
525,АГН-49,49,agn_049,2526,blue,hook,right,body,landed,false
526,АГН-49,49,agn_049,2569,blue,cross,right,head,blocked,false
527,АГН-49,49,agn_049,2686,blue,cross,right,body,miss,false
528,АГН-49,49,agn_049,2700,blue,jab,right,body,miss,false
529,АГН-49,49,agn_049,3077,red,cross,right,head,landed,false
530,АГН-49,49,agn_049,3249,red,hook,right,body,blocked,false
531,АГН-49,49,agn_049,3387,blue,hook,left,head,miss,false
532,АГН-49,49,agn_049,3657,red,cross,left,body,blocked,false
533,АГН-49,49,agn_049,3793,red,uppercut,right,head,blocked,false
534,АГН-49,49,agn_049,3911,red,hook,right,body,miss,false
535,АГН-49,49,agn_049,3917,red,uppercut,right,body,miss,false
536,АГН-49,49,agn_049,4090,blue,hook,right,body,blocked,false
537,АГН-49,49,agn_049,4155,blue,hook,right,head,blocked,false
538,АГН-49,49,agn_049,4262,blue,jab,left,body,landed,false
539,АГН-49,49,agn_049,4304,blue,hook,left,body,miss,false
540,АГН-49,49,agn_049,4332,red,cross,left,head,blocked,false
541,АГН-49,49,agn_049,4387,red,jab,right,body,miss,false
542,АГН-49,49,agn_049,4421,red,jab,left,body,landed,false
543,АГН-49,49,agn_049,4433,red,jab,right,head,blocked,false
544,АГН-49,49,agn_049,4475,blue,hook,right,head,landed,false
545,АГН-49,49,agn_049,4553,blue,jab,right,body,miss,false
546,АГН-49,49,agn_049,4571,blue,cross,right,body,miss,false
547,АГН-49,49,agn_049,4577,blue,hook,left,body,blocked,false
548,АГН-49,49,agn_049,4608,red,cross,left,body,miss,false
549,АГН-49,49,agn_049,4730,blue,cross,right,head,miss,false
550,АГН-49,49,agn_049,5037,red,cross,left,head,landed,false
551,АГН-49,49,agn_049,5226,red,jab,left,body,blocked,false
552,АГН-49,49,agn_049,5517,blue,uppercut,left,head,blocked,false
553,АГН-49,49,agn_049,5519,red,uppercut,right,head,miss,false
554,АГН-49,49,agn_049,5654,blue,hook,right,body,miss,false
555,АГН-49,49,agn_049,5654,red,hook,right,head,landed,false
556,АГН-49,49,agn_049,5704,blue,uppercut,left,body,blocked,false
557,АГН-49,49,agn_049,5989,blue,hook,left,head,miss,false
558,АГН-49,49,agn_049,6027,red,cross,left,body,miss,false
559,АГН-49,49,agn_049,6109,red,jab,left,body,blocked,false
560,АГН-49,49,agn_049,6122,blue,cross,left,body,miss,false
561,АГН-49,49,agn_049,6180,blue,cross,left,body,miss,false
562,АГН-49,49,agn_049,6204,red,cross,left,body,miss,false
563,АГН-49,49,agn_049,6239,blue,cross,right,body,blocked,false
564,АГН-49,49,agn_049,6297,red,cross,left,head,blocked,false
565,АГН-62,62,agn_062,5,blue,cross,left,body,landed,false
566,АГН-62,62,agn_062,5,blue,cross,left,body,miss,false
567,АГН-62,62,agn_062,39,blue,cross,left,body,blocked,false
568,АГН-62,62,agn_062,43,blue,uppercut,right,body,miss,false
569,АГН-62,62,agn_062,47,blue,jab,left,head,miss,false
570,АГН-62,62,agn_062,52,red,cross,left,body,blocked,false
571,АГН-62,62,agn_062,97,red,hook,right,head,miss,false
572,АГН-62,62,agn_062,100,blue,uppercut,right,head,miss,false
573,АГН-62,62,agn_062,101,red,hook,left,body,miss,false
574,АГН-62,62,agn_062,107,red,uppercut,left,body,miss,false
575,АГН-62,62,agn_062,117,red,jab,right,head,blocked,false
576,АГН-62,62,agn_062,128,red,cross,right,head,blocked,false
577,АГН-62,62,agn_062,130,blue,hook,left,body,miss,false
578,АГН-62,62,agn_062,146,red,cross,left,body,blocked,false
579,АГН-62,62,agn_062,150,blue,hook,right,body,landed,false
580,АГН-62,62,agn_062,207,red,uppercut,right,head,miss,false
581,АГН-62,62,agn_062,213,blue,cross,left,body,landed,false
582,АГН-62,62,agn_062,214,blue,cross,left,head,miss,false
583,АГН-62,62,agn_062,226,red,hook,right,body,miss,false
584,АГН-62,62,agn_062,233,red,hook,right,head,miss,false
585,АГН-62,62,agn_062,237,blue,jab,left,body,landed,false
586,АГН-62,62,agn_062,239,red,cross,right,body,blocked,false
587,АГН-62,62,agn_062,255,red,uppercut,right,body,miss,false
588,АГН-62,62,agn_062,270,blue,jab,right,head,blocked,false
589,АГН-62,62,agn_062,274,red,uppercut,right,head,miss,false
590,АГН-62,62,agn_062,278,red,jab,left,head,miss,false
591,АГН-62,62,agn_062,289,blue,hook,left,body,miss,false
592,АГН-62,62,agn_062,309,blue,hook,left,body,blocked,false
593,АГН-62,62,agn_062,309,red,hook,left,body,miss,false
594,АГН-62,62,agn_062,310,red,jab,left,head,blocked,false
595,АГН-62,62,agn_062,323,blue,hook,right,body,miss,false
596,АГН-62,62,agn_062,325,red,hook,right,body,blocked,false
597,АГН-62,62,agn_062,326,blue,jab,right,body,miss,false
598,АГН-62,62,agn_062,327,red,hook,left,body,blocked,false
599,АГН-62,62,agn_062,349,blue,jab,right,head,miss,false
600,АГН-62,62,agn_062,350,red,hook,right,body,blocked,false
601,АГН-62,62,agn_062,354,red,jab,left,head,landed,false
602,АГН-62,62,agn_062,359,red,hook,left,head,landed,false
603,АГН-62,62,agn_062,360,red,cross,left,body,blocked,false
604,АГН-62,62,agn_062,369,red,uppercut,right,head,blocked,false
605,АГН-62,62,agn_062,403,blue,hook,right,head,blocked,false
606,АГН-62,62,agn_062,406,blue,uppercut,left,head,blocked,false
607,АГН-62,62,agn_062,407,blue,uppercut,right,head,landed,false
608,АГН-62,62,agn_062,424,blue,hook,left,body,miss,false
609,АГН-62,62,agn_062,426,blue,cross,right,body,miss,false
610,АГН-62,62,agn_062,426,red,jab,left,body,blocked,false
611,АГН-62,62,agn_062,459,red,cross,left,body,blocked,false
612,АГН-62,62,agn_062,465,blue,hook,left,head,miss,false
613,АГН-62,62,agn_062,490,red,hook,left,head,landed,false
614,АГН-62,62,agn_062,492,blue,hook,left,body,landed,false
615,АГН-62,62,agn_062,511,blue,jab,left,body,landed,false
616,АГН-62,62,agn_062,516,red,uppercut,right,body,blocked,false
617,АГН-62,62,agn_062,541,blue,jab,left,body,miss,false
618,АГН-62,62,agn_062,545,blue,hook,right,head,landed,false
619,АГН-62,62,agn_062,553,blue,cross,left,body,blocked,false
620,АГН-62,62,agn_062,564,red,uppercut,right,body,miss,false
621,АГН-62,62,agn_062,576,blue,uppercut,left,body,landed,false
622,АГН-62,62,agn_062,597,blue,cross,left,head,miss,false
623,АГН-62,62,agn_062,603,red,hook,left,body,blocked,false
624,АГН-62,62,agn_062,607,blue,cross,right,head,miss,false
625,АГН-62,62,agn_062,647,red,cross,right,body,miss,false
626,АГН-62,62,agn_062,648,blue,hook,left,head,miss,false
627,АГН-62,62,agn_062,659,blue,hook,left,head,miss,false
628,АГН-62,62,agn_062,672,blue,cross,right,head,miss,false
629,АГН-62,62,agn_062,676,blue,jab,right,body,landed,false
630,АГН-62,62,agn_062,721,blue,uppercut,right,head,blocked,false
631,АГН-62,62,agn_062,722,red,hook,left,body,landed,false
632,АГН-62,62,agn_062,739,red,cross,left,head,miss,false
633,АГН-62,62,agn_062,739,red,hook,left,head,blocked,false
634,АГН-62,62,agn_062,764,blue,hook,left,body,miss,false
635,АГН-62,62,agn_062,778,red,jab,left,head,blocked,false
636,АГН-62,62,agn_062,796,blue,hook,right,body,landed,false
637,АГН-62,62,agn_062,803,red,uppercut,left,body,landed,false
638,АГН-62,62,agn_062,819,blue,jab,left,body,blocked,false
639,АГН-62,62,agn_062,821,red,uppercut,right,head,landed,false
640,АГН-62,62,agn_062,829,red,uppercut,left,head,miss,false
641,АГН-62,62,agn_062,840,blue,uppercut,left,head,landed,false
642,АГН-62,62,agn_062,841,blue,hook,left,head,landed,false
643,АГН-62,62,agn_062,843,red,jab,right,head,landed,false
644,АГН-62,62,agn_062,882,blue,jab,left,body,blocked,false
645,АГН-62,62,agn_062,895,red,hook,left,head,miss,false
646,АГН-62,62,agn_062,904,red,jab,left,head,landed,false
647,АГН-62,62,agn_062,908,red,hook,right,body,miss,false
648,АГН-62,62,agn_062,920,red,cross,left,body,landed,false
649,АГН-62,62,agn_062,921,blue,cross,left,head,landed,false
