id,video_id,agn_index,video_key,frame,fighter,punch_type,hand,target,effectiveness,clear
650,АГН-62,62,agn_062,924,blue,uppercut,right,head,blocked,false
651,АГН-62,62,agn_062,925,blue,uppercut,left,head,blocked,false
652,АГН-62,62,agn_062,932,red,cross,left,body,miss,false
653,АГН-62,62,agn_062,933,blue,uppercut,right,body,miss,false
654,АГН-62,62,agn_062,934,red,cross,left,body,blocked,false
655,АГН-62,62,agn_062,939,blue,uppercut,left,head,landed,false
656,АГН-62,62,agn_062,947,blue,hook,right,body,miss,false
657,АГН-62,62,agn_062,950,blue,jab,right,head,landed,false
658,АГН-62,62,agn_062,950,red,hook,right,body,blocked,false
659,АГН-62,62,agn_062,961,red,cross,right,body,landed,false
660,АГН-62,62,agn_062,970,red,cross,left,body,blocked,false
661,АГН-62,62,agn_062,985,blue,cross,left,head,landed,false
662,АГН-62,62,agn_062,993,blue,cross,left,body,blocked,false
663,АГН-62,62,agn_062,994,red,jab,left,head,landed,false
664,АГН-62,62,agn_062,1009,red,jab,right,head,blocked,false
665,АГН-62,62,agn_062,1017,blue,uppercut,left,body,miss,false
666,АГН-62,62,agn_062,1038,red,hook,right,head,miss,false
667,АГН-62,62,agn_062,1047,red,cross,left,head,landed,false
668,АГН-62,62,agn_062,1048,blue,cross,right,head,landed,false
669,АГН-62,62,agn_062,1050,blue,hook,left,body,blocked,false
670,АГН-62,62,agn_062,1062,blue,uppercut,right,head,miss,false
671,АГН-62,62,agn_062,1066,red,uppercut,left,head,landed,false
672,АГН-62,62,agn_062,1075,red,jab,left,body,blocked,false
673,АГН-62,62,agn_062,1083,red,cross,right,head,miss,false
674,АГН-62,62,agn_062,1092,red,uppercut,left,head,blocked,false
675,АГН-62,62,agn_062,1100,blue,uppercut,right,body,blocked,false
676,АГН-62,62,agn_062,1100,red,jab,left,head,miss,false
677,АГН-62,62,agn_062,1111,red,cross,left,head,landed,false
678,АГН-62,62,agn_062,1123,blue,cross,left,head,miss,false
679,АГН-62,62,agn_062,1124,blue,cross,left,head,blocked,false
680,АГН-62,62,agn_062,1125,red,hook,right,body,landed,false
681,АГН-62,62,agn_062,1138,blue,hook,left,body,landed,false
682,АГН-62,62,agn_062,1143,red,cross,left,body,blocked,false
683,АГН-62,62,agn_062,1161,blue,jab,right,head,landed,false
684,АГН-62,62,agn_062,1177,blue,hook,right,head,miss,false
685,АГН-62,62,agn_062,1181,red,cross,left,body,blocked,false
686,АГН-62,62,agn_062,1189,blue,jab,right,body,blocked,false
687,АГН-62,62,agn_062,1214,red,hook,left,head,landed,false
688,АГН-62,62,agn_062,1221,red,jab,left,body,miss,false
689,АГН-62,62,agn_062,1229,red,jab,right,head,blocked,false
690,АГН-62,62,agn_062,1238,red,jab,right,body,miss,false
691,АГН-62,62,agn_062,1251,blue,jab,left,body,blocked,false
692,АГН-62,62,agn_062,1275,blue,jab,left,head,blocked,false
693,АГН-62,62,agn_062,1278,red,hook,right,head,landed,false
694,АГН-62,62,agn_062,1289,red,hook,right,body,miss,false
695,АГН-62,62,agn_062,1320,red,jab,left,body,miss,false
696,АГН-62,62,agn_062,1334,red,cross,left,head,blocked,false
697,АГН-62,62,agn_062,1367,blue,cross,right,head,landed,false
698,АГН-62,62,agn_062,1371,blue,jab,right,head,landed,false
699,АГН-62,62,agn_062,1393,red,jab,right,body,miss,false
700,АГН-62,62,agn_062,1403,red,hook,right,body,landed,false
701,АГН-62,62,agn_062,1446,blue,uppercut,left,body,blocked,false
702,АГН-62,62,agn_062,1458,blue,hook,left,body,miss,false
703,АГН-62,62,agn_062,1458,red,uppercut,left,head,landed,false
704,АГН-62,62,agn_062,1464,blue,jab,left,head,blocked,false
705,АГН-62,62,agn_062,1465,blue,cross,right,head,blocked,false
706,АГН-62,62,agn_062,1469,red,jab,right,head,blocked,false
707,АГН-62,62,agn_062,1470,red,uppercut,left,head,blocked,false
708,АГН-62,62,agn_062,1472,red,uppercut,right,body,blocked,false
709,АГН-62,62,agn_062,1481,blue,uppercut,right,head,miss,false
710,АГН-62,62,agn_062,1484,blue,hook,left,head,blocked,false
711,АГН-62,62,agn_062,1494,red,hook,left,body,miss,false
712,АГН-62,62,agn_062,1507,blue,uppercut,right,head,landed,false
713,АГН-62,62,agn_062,1514,blue,uppercut,right,head,blocked,false
714,АГН-62,62,agn_062,1516,red,hook,left,body,miss,false
715,АГН-62,62,agn_062,1526,blue,uppercut,left,head,blocked,false
716,АГН-62,62,agn_062,1539,blue,cross,right,body,miss,false
717,АГН-62,62,agn_062,1541,blue,hook,right,head,blocked,false
718,АГН-62,62,agn_062,1554,red,hook,right,body,blocked,false
719,АГН-62,62,agn_062,1556,blue,hook,right,body,landed,false
720,АГН-62,62,agn_062,1572,red,jab,right,head,blocked,false
721,АГН-62,62,agn_062,1598,blue,uppercut,right,body,blocked,false
722,АГН-62,62,agn_062,1617,blue,hook,right,head,miss,false
723,АГН-62,62,agn_062,1637,blue,cross,right,body,landed,false
724,АГН-62,62,agn_062,1639,blue,hook,left,head,landed,false
725,АГН-62,62,agn_062,1640,blue,jab,left,body,miss,false
726,АГН-62,62,agn_062,1643,blue,hook,left,body,blocked,false
727,АГН-62,62,agn_062,1643,blue,cross,right,head,landed,false
728,АГН-62,62,agn_062,1655,red,uppercut,left,head,landed,false
729,АГН-62,62,agn_062,1663,blue,cross,right,head,miss,false
730,АГН-62,62,agn_062,1668,blue,cross,left,body,miss,false
731,АГН-62,62,agn_062,1683,red,uppercut,right,head,landed,false
732,АГН-62,62,agn_062,1695,red,hook,left,body,landed,false
733,АГН-62,62,agn_062,1712,red,cross,right,body,miss,false
734,АГН-62,62,agn_062,1726,red,uppercut,left,head,miss,false
735,АГН-62,62,agn_062,1732,red,cross,left,body,miss,false
736,АГН-62,62,agn_062,1753,blue,hook,left,body,miss,false
737,АГН-62,62,agn_062,1767,red,jab,right,body,miss,false
738,АГН-62,62,agn_062,1784,blue,cross,right,body,blocked,false
739,АГН-62,62,agn_062,1785,red,hook,right,head,miss,false
740,АГН-62,62,agn_062,1789,red,uppercut,right,head,landed,false
741,АГН-62,62,agn_062,1790,blue,cross,left,body,miss,false
742,АГН-62,62,agn_062,1792,blue,cross,left,body,blocked,false
743,АГН-62,62,agn_062,1808,blue,cross,left,head,miss,false
744,АГН-62,62,agn_062,1818,red,uppercut,right,body,blocked,false
745,АГН-62,62,agn_062,1819,blue,hook,right,head,landed,false
746,АГН-62,62,agn_062,1821,red,cross,left,body,landed,false
747,АГН-62,62,agn_062,1828,red,uppercut,right,body,landed,false
748,АГН-62,62,agn_062,1829,blue,uppercut,right,body,blocked,false
749,АГН-62,62,agn_062,1839,red,jab,left,body,blocked,false
750,АГН-62,62,agn_062,1847,red,hook,right,head,landed,false
751,АГН-62,62,agn_062,1850,blue,hook,right,head,landed,false
752,АГН-62,62,agn_062,1853,red,uppercut,left,body,blocked,false
753,АГН-62,62,agn_062,1879,blue,uppercut,right,head,blocked,false
754,АГН-62,62,agn_062,1882,blue,uppercut,left,head,landed,false
755,АГН-62,62,agn_062,1883,red,jab,right,body,landed,false
756,АГН-62,62,agn_062,1908,blue,jab,right,head,miss,false
757,АГН-62,62,agn_062,1923,red,hook,left,head,landed,false
758,АГН-62,62,agn_062,1929,blue,cross,right,body,landed,false
759,АГН-62,62,agn_062,1937,blue,hook,left,body,miss,false
760,АГН-62,62,agn_062,1939,blue,hook,right,body,miss,false
761,АГН-62,62,agn_062,1948,red,uppercut,right,body,blocked,false
762,АГН-62,62,agn_062,1949,blue,hook,left,head,miss,false
763,АГН-62,62,agn_062,1969,red,hook,right,body,blocked,false
764,АГН-62,62,agn_062,1973,blue,hook,left,head,miss,false
765,АГН-62,62,agn_062,1982,blue,cross,right,body,landed,false
766,АГН-62,62,agn_062,2024,red,cross,right,head,miss,false
767,АГН-62,62,agn_062,2028,red,hook,left,head,blocked,false
768,АГН-62,62,agn_062,2053,red,uppercut,right,body,miss,false
769,АГН-62,62,agn_062,2055,red,uppercut,left,head,landed,false
770,АГН-62,62,agn_062,2061,red,uppercut,left,body,landed,false
771,АГН-62,62,agn_062,2072,blue,hook,right,head,miss,false
772,АГН-62,62,agn_062,2083,red,uppercut,right,head,blocked,false
773,АГН-62,62,agn_062,2085,blue,cross,left,body,miss,false
774,АГН-62,62,agn_062,2100,red,uppercut,left,head,landed,false
775,АГН-62,62,agn_062,2111,red,jab,left,head,miss,false
776,АГН-62,62,agn_062,2115,red,uppercut,left,body,landed,false
777,АГН-62,62,agn_062,2116,blue,cross,left,body,landed,false
778,АГН-62,62,agn_062,2128,blue,hook,right,body,landed,false
779,АГН-62,62,agn_062,2135,red,hook,right,head,landed,false
780,АГН-62,62,agn_062,2156,blue,uppercut,right,head,blocked,false
781,АГН-62,62,agn_062,2156,red,jab,left,head,miss,false
782,АГН-62,62,agn_062,2183,red,cross,right,body,landed,false
783,АГН-62,62,agn_062,2194,blue,jab,left,body,blocked,false
784,АГН-62,62,agn_062,2199,blue,jab,right,body,miss,false
785,АГН-62,62,agn_062,2202,blue,hook,right,head,landed,false
786,АГН-62,62,agn_062,2220,red,jab,right,head,landed,false
787,АГН-62,62,agn_062,2229,blue,cross,right,head,landed,false
788,АГН-62,62,agn_062,2241,red,jab,left,head,miss,false
789,АГН-62,62,agn_062,2251,red,hook,left,body,miss,false
790,АГН-62,62,agn_062,2254,blue,jab,left,head,miss,false
791,АГН-62,62,agn_062,2264,red,cross,left,head,miss,false
792,АГН-62,62,agn_062,2268,red,cross,right,head,miss,false
793,АГН-62,62,agn_062,2281,blue,uppercut,right,body,miss,false
794,АГН-62,62,agn_062,2292,blue,cross,left,head,miss,false
795,АГН-62,62,agn_062,2326,red,hook,left,body,miss,false
796,АГН-62,62,agn_062,2335,red,uppercut,right,body,miss,false
797,АГН-62,62,agn_062,2354,blue,jab,right,body,landed,false
798,АГН-62,62,agn_062,2365,red,jab,left,head,landed,false
799,АГН-62,62,agn_062,2371,blue,jab,right,body,blocked,false
800,АГН-62,62,agn_062,2374,blue,jab,right,body,blocked,false
801,АГН-62,62,agn_062,2382,blue,hook,right,head,blocked,false
802,АГН-62,62,agn_062,2401,blue,cross,right,body,blocked,false
803,АГН-62,62,agn_062,2404,blue,uppercut,right,body,miss,false
804,АГН-62,62,agn_062,2409,blue,cross,left,body,miss,false
805,АГН-62,62,agn_062,2409,blue,cross,left,head,landed,false
806,АГН-62,62,agn_062,2419,red,jab,right,head,miss,false
807,АГН-62,62,agn_062,2421,blue,uppercut,right,body,miss,false
808,АГН-62,62,agn_062,2429,blue,hook,left,head,miss,false
809,АГН-62,62,agn_062,2438,red,uppercut,right,body,landed,false
810,АГН-62,62,agn_062,2445,red,uppercut,left,body,blocked,false
811,АГН-62,62,agn_062,2466,blue,jab,right,head,blocked,false
812,АГН-62,62,agn_062,2468,blue,cross,right,body,blocked,false
813,АГН-62,62,agn_062,2472,red,hook,left,head,blocked,false
814,АГН-62,62,agn_062,2475,blue,jab,left,body,miss,false
815,АГН-62,62,agn_062,2494,blue,uppercut,left,body,blocked,false
816,АГН-62,62,agn_062,2495,red,uppercut,right,body,blocked,false
817,АГН-62,62,agn_062,2501,red,cross,right,head,miss,false
818,АГН-62,62,agn_062,2521,blue,hook,left,head,miss,false
819,АГН-62,62,agn_062,2523,blue,jab,left,body,miss,false
820,АГН-62,62,agn_062,2534,red,cross,right,body,miss,false
821,АГН-62,62,agn_062,2540,blue,cross,left,head,landed,false
822,АГН-62,62,agn_062,2547,blue,uppercut,left,head,landed,false
823,АГН-62,62,agn_062,2567,red,jab,right,body,landed,false
824,АГН-62,62,agn_062,2571,blue,uppercut,right,body,landed,false
825,АГН-62,62,agn_062,2572,blue,jab,right,head,blocked,false
826,АГН-62,62,agn_062,2585,red,jab,left,body,miss,false
827,АГН-62,62,agn_062,2590,blue,hook,right,head,miss,false
828,АГН-62,62,agn_062,2592,blue,uppercut,right,head,blocked,false
829,АГН-62,62,agn_062,2594,blue,jab,left,head,blocked,false
830,АГН-62,62,agn_062,2595,blue,hook,right,body,blocked,false
831,АГН-62,62,agn_062,2605,blue,hook,left,head,landed,false
832,АГН-62,62,agn_062,2612,red,hook,left,head,landed,false
833,АГН-62,62,agn_062,2624,red,jab,left,head,miss,false
834,АГН-62,62,agn_062,2647,red,jab,right,head,blocked,false
835,АГН-62,62,agn_062,2665,blue,hook,left,body,landed,false
836,АГН-62,62,agn_062,2677,red,cross,left,body,blocked,false
837,АГН-62,62,agn_062,2681,red,jab,right,body,landed,false
838,АГН-62,62,agn_062,2689,blue,cross,right,body,blocked,false
839,АГН-62,62,agn_062,2696,blue,cross,left,head,landed,false
840,АГН-62,62,agn_062,2708,red,jab,left,head,landed,false
841,АГН-62,62,agn_062,2711,blue,uppercut,left,body,miss,false
842,АГН-62,62,agn_062,2712,blue,hook,left,body,miss,false
843,АГН-62,62,agn_062,2712,red,jab,left,body,landed,false
844,АГН-62,62,agn_062,2730,blue,jab,left,body,landed,false
845,АГН-62,62,agn_062,2731,blue,uppercut,left,head,blocked,false
846,АГН-62,62,agn_062,2742,blue,cross,right,body,miss,false
847,АГН-62,62,agn_062,2744,blue,hook,left,body,miss,false
848,АГН-62,62,agn_062,2748,red,jab,right,head,blocked,false
849,АГН-62,62,agn_062,2765,red,jab,right,head,blocked,false
850,АГН-62,62,agn_062,2766,red,uppercut,right,head,landed,false
851,АГН-62,62,agn_062,2778,blue,cross,left,body,miss,false
852,АГН-62,62,agn_062,2796,blue,jab,left,head,blocked,false
853,АГН-62,62,agn_062,2825,red,uppercut,left,body,blocked,false
854,АГН-62,62,agn_062,2850,blue,uppercut,left,head,miss,false
855,АГН-62,62,agn_062,2864,red,jab,left,body,blocked,false
856,АГН-62,62,agn_062,2871,blue,jab,left,head,blocked,false
857,АГН-62,62,agn_062,2911,blue,jab,left,head,miss,false
858,АГН-62,62,agn_062,2914,blue,jab,right,body,landed,false
859,АГН-62,62,agn_062,2942,red,cross,right,head,landed,false
860,АГН-62,62,agn_062,2943,red,uppercut,left,body,miss,false
861,АГН-62,62,agn_062,2948,blue,jab,left,head,landed,false
862,АГН-62,62,agn_062,2956,blue,hook,left,body,miss,false
863,АГН-62,62,agn_062,2958,blue,cross,right,body,blocked,false
864,АГН-62,62,agn_062,2976,blue,cross,right,head,miss,false
865,АГН-62,62,agn_062,2996,blue,cross,right,head,blocked,false
866,АГН-62,62,agn_062,3011,red,uppercut,right,head,landed,false
867,АГН-62,62,agn_062,3012,red,hook,left,head,landed,false
868,АГН-62,62,agn_062,3028,blue,hook,left,body,blocked,false
869,АГН-62,62,agn_062,3044,blue,hook,left,body,landed,false
870,АГН-62,62,agn_062,3049,red,hook,left,head,landed,false
871,АГН-62,62,agn_062,3057,red,uppercut,right,head,landed,false
872,АГН-62,62,agn_062,3057,red,hook,left,head,landed,false
873,АГН-62,62,agn_062,3065,red,cross,left,body,miss,false
874,АГН-62,62,agn_062,3072,red,hook,right,body,landed,false
875,АГН-62,62,agn_062,3073,red,uppercut,left,head,blocked,false
876,АГН-62,62,agn_062,3085,blue,hook,left,body,blocked,false
877,АГН-62,62,agn_062,3090,red,uppercut,right,body,landed,false
878,АГН-62,62,agn_062,3115,red,hook,right,head,landed,false
879,АГН-62,62,agn_062,3124,red,uppercut,right,body,landed,false
880,АГН-62,62,agn_062,3125,blue,uppercut,right,head,landed,false
881,АГН-62,62,agn_062,3129,red,uppercut,left,head,blocked,false
882,АГН-62,62,agn_062,3135,blue,cross,right,head,landed,false
883,АГН-62,62,agn_062,3138,red,jab,left,body,blocked,false
884,АГН-62,62,agn_062,3147,red,hook,right,head,miss,false
885,АГН-62,62,agn_062,3161,red,cross,right,head,miss,false
886,АГН-62,62,agn_062,3182,blue,hook,left,head,blocked,false
887,АГН-62,62,agn_062,3185,red,cross,left,body,miss,false
888,АГН-62,62,agn_062,3194,blue,cross,left,body,blocked,false
889,АГН-62,62,agn_062,3229,blue,jab,right,head,landed,false
890,АГН-62,62,agn_062,3247,blue,jab,left,head,blocked,false
891,АГН-62,62,agn_062,3250,blue,jab,left,head,miss,false
892,АГН-62,62,agn_062,3252,red,jab,right,head,miss,false
893,АГН-62,62,agn_062,3283,blue,uppercut,right,body,miss,false
894,АГН-62,62,agn_062,3290,red,uppercut,right,head,blocked,false
895,АГН-62,62,agn_062,3303,red,jab,right,body,miss,false
896,АГН-62,62,agn_062,3312,blue,cross,left,body,landed,false
897,АГН-62,62,agn_062,3321,red,jab,left,head,miss,false
898,АГН-62,62,agn_062,3326,blue,cross,left,body,miss,false
899,АГН-62,62,agn_062,3326,blue,uppercut,left,head,blocked,false
900,АГН-62,62,agn_062,3338,red,hook,left,body,landed,false
901,АГН-62,62,agn_062,3372,blue,cross,left,head,landed,false
902,АГН-62,62,agn_062,3375,blue,cross,left,head,landed,false
903,АГН-62,62,agn_062,3375,red,cross,left,head,miss,false
904,АГН-62,62,agn_062,3395,red,uppercut,left,head,landed,false
905,АГН-62,62,agn_062,3407,blue,jab,right,head,landed,false
906,АГН-62,62,agn_062,3409,blue,hook,left,body,landed,false
907,АГН-62,62,agn_062,3426,red,uppercut,right,head,blocked,false
908,АГН-62,62,agn_062,3426,red,hook,left,body,miss,false
909,АГН-62,62,agn_062,3426,red,uppercut,left,head,blocked,false
910,АГН-62,62,agn_062,3432,red,hook,left,head,blocked,false
911,АГН-62,62,agn_062,3433,blue,hook,right,body,blocked,false
912,АГН-62,62,agn_062,3436,blue,jab,right,body,miss,false
913,АГН-62,62,agn_062,3457,red,cross,left,body,landed,false
914,АГН-62,62,agn_062,3469,blue,jab,left,body,landed,false
915,АГН-62,62,agn_062,3469,blue,hook,left,body,blocked,false
916,АГН-62,62,agn_062,3471,blue,hook,right,body,landed,false
917,АГН-62,62,agn_062,3490,blue,hook,right,body,miss,false
918,АГН-62,62,agn_062,3493,blue,cross,right,body,blocked,false
919,АГН-62,62,agn_062,3498,red,hook,left,body,miss,false
920,АГН-62,62,agn_062,3502,red,hook,right,head,landed,false
921,АГН-62,62,agn_062,3507,blue,hook,right,body,landed,false
922,АГН-62,62,agn_062,3537,red,uppercut,left,body,landed,false
923,АГН-62,62,agn_062,3546,blue,cross,right,body,blocked,false
924,АГН-62,62,agn_062,3547,blue,jab,right,head,miss,false
925,АГН-62,62,agn_062,3556,blue,jab,left,body,blocked,false
926,АГН-62,62,agn_062,3560,blue,uppercut,right,body,landed,false
927,АГН-62,62,agn_062,3561,blue,jab,left,body,landed,false
928,АГН-62,62,agn_062,3575,red,uppercut,left,body,blocked,false
929,АГН-62,62,agn_062,3585,blue,jab,right,body,landed,false
930,АГН-62,62,agn_062,3591,blue,jab,right,body,landed,false
931,АГН-62,62,agn_062,3596,red,cross,right,head,landed,false
932,АГН-62,62,agn_062,3608,red,cross,left,body,landed,false
933,АГН-62,62,agn_062,3611,blue,hook,left,head,miss,false
934,АГН-62,62,agn_062,3629,blue,cross,left,head,landed,false
935,АГН-62,62,agn_062,3655,red,cross,left,body,blocked,false
936,АГН-62,62,agn_062,3658,red,hook,left,head,miss,false
937,АГН-62,62,agn_062,3676,blue,jab,left,head,blocked,false
938,АГН-62,62,agn_062,3679,blue,uppercut,left,head,blocked,false
939,АГН-62,62,agn_062,3699,blue,jab,left,body,miss,false
940,АГН-62,62,agn_062,3706,blue,cross,left,head,miss,false
941,АГН-62,62,agn_062,3706,blue,jab,right,body,blocked,false
942,АГН-62,62,agn_062,3719,red,uppercut,left,head,miss,false
943,АГН-62,62,agn_062,3725,blue,jab,right,head,blocked,false
944,АГН-62,62,agn_062,3726,blue,cross,right,head,blocked,false
945,АГН-62,62,agn_062,3734,red,cross,right,head,landed,false
946,АГН-62,62,agn_062,3741,blue,hook,right,head,landed,false
947,АГН-62,62,agn_062,3749,blue,jab,left,head,blocked,false
948,АГН-62,62,agn_062,3751,blue,cross,right,head,blocked,false
949,АГН-62,62,agn_062,3752,blue,cross,left,body,miss,false
950,АГН-62,62,agn_062,3763,blue,jab,left,body,landed,false
951,АГН-62,62,agn_062,3769,blue,uppercut,right,body,miss,false
952,АГН-62,62,agn_062,3770,blue,uppercut,right,head,blocked,false
953,АГН-62,62,agn_062,3776,red,cross,right,body,blocked,false
954,АГН-62,62,agn_062,3776,red,hook,left,head,blocked,false
955,АГН-62,62,agn_062,3777,red,cross,right,head,blocked,false
956,АГН-62,62,agn_062,3795,blue,jab,left,head,miss,false
957,АГН-62,62,agn_062,3798,red,hook,left,head,landed,false
958,АГН-62,62,agn_062,3799,red,uppercut,left,head,blocked,false
959,АГН-62,62,agn_062,3799,red,cross,right,body,miss,false
960,АГН-62,62,agn_062,3812,red,hook,right,head,miss,false
961,АГН-62,62,agn_062,3827,blue,uppercut,left,head,miss,false
962,АГН-62,62,agn_062,3841,red,hook,right,head,miss,false
963,АГН-62,62,agn_062,3842,red,hook,left,head,blocked,false
964,АГН-62,62,agn_062,3843,red,uppercut,right,body,landed,false
965,АГН-62,62,agn_062,3858,blue,jab,right,head,landed,false
966,АГН-62,62,agn_062,3861,blue,hook,left,body,blocked,false
967,АГН-62,62,agn_062,3873,blue,hook,right,head,miss,false
